engine	historical_exit	historical_normal_exit	modern_exit	modern_normal_exit	stdout_relation	result
pdsd	0	yes	0	yes	exact	exact_smoke_pass
